id_producto;nombre;precio;categoria_actual;subcategoria_actual;categoria_nueva;subcategoria_nueva
ME-0374;Cerdo a tacos;322;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1535;Chopped cerdo Hacendado lonchas;14;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0385;Chuletas aguja de cerdo;409;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0370;Chuletas de cerdo sajonia;376;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0397;Chuletas lomo de cerdo finas;366;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0402;Chuletas paleta de cerdo;245;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1841;Codillo de cerdo asado Hacendado;461;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0390;Codillo de cerdo semicocido al estilo Alemán;506;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0371;Costilla de cerdo churrasco;513;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0369;Costilla de cerdo ibérico adobada;378;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1845;Costillas de cerdo a la barbacoa cortadas Hacendado;625;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0366;Costillas de cerdo carnosas a tacos;496;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0399;Entrecot aguja de cerdo Duroc;512;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1012;Espinazo de cerdo;21;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1020;Espinazo de cerdo salado;189;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0389;Fiambre de magreta de cerdo adobada;28;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0380;Fiambre de magro de cerdo adobado;28;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0381;Filetes hígado de cerdo;337;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0375;Filetes lomo de cerdo adobado;327;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0376;Filetes lomo de cerdo adobado familiar;657;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0378;Filetes lomo de cerdo cabeza;436;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0396;Filetes lomo de cerdo corte fino;407;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0392;Filetes lomo de cerdo extra tiernos;40;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0367;Filetes lomo de cerdo familiar;673;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0382;Filetes lomo de cerdo ibérico adobado;679;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0398;Filetes secreto de cerdo;324;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0387;Lagarto de cerdo;40;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1757;Lomo de cerdo cocido Hacendado finas lonchas;295;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0973;Lomo de cerdo marinado empanado sin gluten;32;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0393;Lomo de cerdo trozo;545;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1362;Magro de cerdo cocido Coren;269;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0373;Manos de cerdo;39;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0400;Manteca de cerdo Hacendado;22;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1233;Medallones preparado de solomillo cerdo congelados marinados;311;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0383;Medallones preparado de solomillo cerdo provenzal;444;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0800;Mini burgers de vacuno y cerdo;31;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0965;Oreja de cerdo cocida adobada Rogusa;46;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1585;Paleta de cerdo curada Incarlopsa;300;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0372;Panceta de cerdo;303;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2767;Paté de cerdo con finas hierbas Hacendado;11;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2768;Paté de cerdo con pimienta Hacendado;11;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2769;Paté de cerdo con pimienta verde Hacendado;145;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2765;Paté de cerdo La Piara tapa negra;395;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2766;Paté de cerdo sabor suave Hacendado;155;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2775;Paté de hígado de cerdo ibérico Hacendado;20;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2776;Paté de hígado de cerdo sabor intenso Hacendado;20;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0394;Pieza cabeza lomo de cerdo;559;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0384;Pinchos de cerdo adobado sin varilla;413;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0809;Preparado de carne picada cerdo;275;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0807;Preparado de carne picada vacuno y cerdo;43;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1017;Rabo de cerdo;20;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2153;Salchichas cocidas bocata gourmet Hacendado de cerdo sabor ahumado;245;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2154;Salchichas cocidas de cerdo estilo Bratwurst Hacendado;26;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2159;Salchichas cocidas de cerdo Hacendado estilo parrillero;26;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2147;Salchichas cocidas Schara de cerdo ahumadas;425;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0377;San Jacobos de cerdo sin gluten;264;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0395;Secreto de cerdo;428;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-0386;Solomillo de cerdo;39;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1236;Solomillo de cerdo marinado congelado;694;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-1014;Tocino de cerdo;148;Carnicería y Charcutería;Cerdo;Revisar;Revisar
ME-2479;Cereales avena Crunchy Hacendado;19;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2480;Cereales avena Crunchy Hacendado de cacao;215;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2478;Cereales Cereal Mix Hacendado 0% azúcares añadidos;24;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2474;Cereales con salvado de trigo Fibra Sticks Hacendado;18;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2455;Cereales copos de maíz Corn Flakes Hacendado 0% azúcares añadidos;15;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2456;Cereales copos de maíz Corn Flakes Kellogg's;25;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2458;Cereales copos de trigo Chocodays Hacendado con chocolate;20;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2466;Cereales copos de trigo espelta integral Hacendado 0% azúcares añadidos;17;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2465;Cereales copos de trigo integral y arroz Hacendado 0% azúcares añadidos;20;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2469;Cereales copos de trigo integral y arroz Hacendado bañados en chocolate con leche;265;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2463;Cereales copos de trigo integral y arroz Special K Classic;325;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2470;Cereales copos tostados de trigo integral y arroz Hacendado con chocolate;23;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2460;Cereales cubiertos de chocolate blanco rellenos con leche Hacendado;175;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2457;Cereales de arroz inflado Choco Krispies Kellogg's con chocolate;295;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2454;Cereales estrellas de maíz Stars Hacendado con miel;21;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2453;Cereales rellenos de chocolate y avellana Hacendado;21;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2459;Cereales rellenos de crema de cacao y avellana Hacendado sin gluten;225;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2451;Cereales rellenos de leche Hacendado;24;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-3163;Cereales solubles con achicoria Hacendado;215;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-2473;Cereales y semillas granola Hacendado con frutos secos;24;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-4066;Papilla 8 cereales con miel Nestlé +6 meses;575;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-4067;Papilla 8 cereales Hero Solo +6 meses;39;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-0983;Postre lácteo infantil de cereales y miel Hacendado +12 meses;95;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-1994;Preparado lácteo con cacao y cereales Hacendado +1 año;23;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-1992;Preparado lácteo con cereales crecimiento Hacendado +1 año;96;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-1988;Preparado lácteo con cereales crecimiento Peques 3 Puleva;1134;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-4049;Preparado lácteo con cereales y frutas Peques 3 Puleva;189;Desayuno y Snack;Cereales para desayuno;Revisar;Revisar
ME-3873;Cerveza 0,0% sin alcohol Falke;234;Bebidas;Cerveza;Revisar;Revisar
ME-3881;Cerveza 0,0% sin alcohol tostada Falke;368;Bebidas;Cerveza;Revisar;Revisar
ME-3875;Cerveza 0,0% sin alcohol tostada Mahou;69;Bebidas;Cerveza;Revisar;Revisar
ME-3817;Cerveza clásica Mahou;696;Bebidas;Cerveza;Revisar;Revisar
ME-3811;Cerveza Clásica Steinburg;384;Bebidas;Cerveza;Revisar;Revisar
ME-3861;Cerveza Corona;732;Bebidas;Cerveza;Revisar;Revisar
ME-3857;Cerveza de trigo Paulaner;774;Bebidas;Cerveza;Revisar;Revisar
ME-3827;Cerveza doble malta 1897;318;Bebidas;Cerveza;Revisar;Revisar
ME-3819;Cerveza doble malta Voll-Damm;534;Bebidas;Cerveza;Revisar;Revisar
ME-3849;Cerveza El Águila sin filtrar;51;Bebidas;Cerveza;Revisar;Revisar
ME-3829;Cerveza especial Estrella Galicia;76;Bebidas;Cerveza;Revisar;Revisar
ME-3815;Cerveza especial Mahou;84;Bebidas;Cerveza;Revisar;Revisar
ME-3823;Cerveza especial San Miguel;60;Bebidas;Cerveza;Revisar;Revisar
ME-3831;Cerveza especial sin gluten Falke;384;Bebidas;Cerveza;Revisar;Revisar
ME-3825;Cerveza especial Steinburg;42;Bebidas;Cerveza;Revisar;Revisar
ME-3855;Cerveza extra 1906 reserva especial;50;Bebidas;Cerveza;Revisar;Revisar
ME-3813;Cerveza Heineken;56;Bebidas;Cerveza;Revisar;Revisar
ME-3833;Cerveza negra Ambar;60;Bebidas;Cerveza;Revisar;Revisar
ME-3869;Cerveza Radler Falke 0,0% sin alcohol;36;Bebidas;Cerveza;Revisar;Revisar
ME-3863;Cerveza Radler Steinburg con zumo natural de limón;492;Bebidas;Cerveza;Zumos;Zumos de frutas
ME-3839;Cerveza reserva 1925 Alhambra;798;Bebidas;Cerveza;Revisar;Revisar
ME-3865;Cerveza Shandy Steinburg sabor limón;432;Bebidas;Cerveza;Revisar;Revisar
ME-3885;Cerveza sin alcohol Falke;432;Bebidas;Cerveza;Revisar;Revisar
ME-3879;Cerveza sin alcohol Mahou;768;Bebidas;Cerveza;Revisar;Revisar
ME-3883;Cerveza sin gluten 0,0% sin alcohol tostada Mahou;688;Bebidas;Cerveza;Revisar;Revisar
ME-3851;Cerveza sin gluten Mahou;714;Bebidas;Cerveza;Revisar;Revisar
ME-3821;Cerveza Suave Steinburg;384;Bebidas;Cerveza;Revisar;Revisar
ME-2131;Bacón adobado curado La Alegría;245;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2128;Bacon adobado La Alegría curado;306;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2126;Bacón ahumado Monells lonchas;23;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2127;Bacón ahumado sin corteza Monells;299;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2124;Bacón Hacendado cintas;23;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2125;Bacón Oscar Mayer lonchas;235;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-0613;Butifarra fresca;362;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-0615;Chorizo aperitivo;259;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1015;Chorizo asturiano;28;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1741;Chorizo cular ibérico extra La Hacienda del ibérico;95;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1737;Chorizo de bellota ibérico cortado a máquina;407;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1743;Chorizo de bellota ibérico cular Covap;270;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1736;Chorizo de cebo ibérico cortado a máquina;319;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1740;Chorizo de Tarancón Bricio;305;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1738;Chorizo dulce extra Hacendado;249;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1729;Chorizo extra Hacendado lonchas;185;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1735;Chorizo extra pimienta Hacendado finas lonchas;185;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1731;Chorizo ibérico extra La Hacienda del ibérico lonchas;23;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-0610;Chorizo oreado;257;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1728;Chorizo Pamplona extra Hacendado lonchas;195;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-0616;Chorizo picante aperitivo;259;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1732;Chorizo picante extra Hacendado;249;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1734;Chorizo picante extra Hacendado lonchas;25;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1744;Chorizo sarta extra ahumado De León;42;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1745;Chorizo sarta extra picante De León;42;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1746;Mini chorizo cruce duroc extra Hacendado;19;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1739;Mini chorizo ibérico extra La Hacienda del ibérico;265;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-0391;Panceta adobada torrezno;42;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2132;Panceta curada sin corteza La Selva lonchas;265;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-0388;Panceta fina sin corteza corte fino;315;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2130;Panceta oreada;347;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1576;Panceta salada ibérica La Hacienda del ibérico;36;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2156;Salchichas cocidas bocata Hacendado;19;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2158;Salchichas cocidas estilo Frankfurt Campofrío sabor ahumado;245;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-2157;Salchichas cocidas Frankfurt La Selva;24;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1733;Taquitos de chorizo extra Revilla;255;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-1850;Tortilla de patata con chorizo Hacendado;34;Carnicería y Charcutería;Charcuteria;Revisar;Revisar
ME-4005;Papilla arroz con pollo Hero Solo +6 meses;185;Bebes;Comida infantil;Revisar;Revisar
ME-4007;Papilla verduritas con delicias de pavo Hero Solo natur +6 meses;185;Bebes;Comida infantil;Revisar;Revisar
ME-4006;Papilla verduritas con pollo Hero Solo buenas noches +6 meses;33;Bebes;Comida infantil;Revisar;Revisar
ME-4004;Papilla verduritas con pollo y ternera Hero Solo +6 meses;185;Bebes;Comida infantil;Revisar;Revisar
ME-4008;Papilla zanahorias baby con ternera Hero Solo +6 meses;185;Bebes;Comida infantil;Revisar;Revisar
ME-4009;Papilla zanahorias con arroz en caldito de pollo Hero Solo +6 meses;185;Bebes;Comida infantil;Revisar;Revisar
ME-4135;Bocaditos en gelatina gato adulto Delikuit;23;Mascotas;Comida para gatos;Revisar;Revisar
ME-4134;Bocaditos en gelatina gato júnior Delikuit con pollo y pavo;25;Mascotas;Comida para gatos;Revisar;Revisar
ME-4139;Bocaditos en salsa gato adulto Delikuit esterilizado;38;Mascotas;Comida para gatos;Revisar;Revisar
ME-4130;Bocaditos en salsa gato adulto Lechat Excellence con pollo, pavo y verduras;7;Mascotas;Comida para gatos;Revisar;Revisar
ME-4131;Bocaditos en salsa gato adulto Lechat Excellence con salmón, trucha  y verduras;7;Mascotas;Comida para gatos;Revisar;Revisar
ME-4145;Comida gato adulto Compy con pollo, ternera, frutas y verduras;125;Mascotas;Comida para gatos;Revisar;Revisar
ME-4147;Comida gato adulto Compy con salmón, atún, frutas y verduras;135;Mascotas;Comida para gatos;Revisar;Revisar
ME-4153;Comida gato adulto esterilizado light Compy con pollo, frutas y verduras;425;Mascotas;Comida para gatos;Revisar;Revisar
ME-4150;Comida gato adulto esterilizado light Supreme Compy con pollo fresco, frutas y verduras;58;Mascotas;Comida para gatos;Revisar;Revisar
ME-4149;Comida gato adulto Supreme Compy con pollo, frutas y verduras;58;Mascotas;Comida para gatos;Revisar;Revisar
ME-4151;Comida gato adulto Supreme Compy con salmón, frutas y verduras;58;Mascotas;Comida para gatos;Revisar;Revisar
ME-4144;Comida gato júnior Compy con pollo, frutas y verduras;33;Mascotas;Comida para gatos;Revisar;Revisar
ME-4152;Comida gato sénior Supreme Compy con pollo fresco, frutas y verduras;63;Mascotas;Comida para gatos;Revisar;Revisar
ME-4103;Aritos perro adulto y sénior Compy;83;Mascotas;Comida para perros;Revisar;Revisar
ME-4096;Bocaditos en salsa perro adulto Special Dog Excellence con salmón y verduras;15;Mascotas;Comida para perros;Revisar;Revisar
ME-4095;Bocaditos en salsa perro adulto Special Dog Excellence con ternera, hígado y verduras;15;Mascotas;Comida para perros;Revisar;Revisar
ME-4100;Comida perro adulto Compy con pollo, ternera, frutas y verduras;195;Mascotas;Comida para perros;Revisar;Revisar
ME-4107;Comida perro adulto Compy con salmón, atún, frutas y verduras;70;Mascotas;Comida para perros;Revisar;Revisar
ME-4099;Comida perro adulto Compy con ternera, pollo, verduras y arroz;165;Mascotas;Comida para perros;Revisar;Revisar
ME-4105;Comida perro adulto Compy original;128;Mascotas;Comida para perros;Revisar;Revisar
ME-4114;Comida perro adulto Supreme Compy pollo fresco con frutas y verduras;245;Mascotas;Comida para perros;Revisar;Revisar
ME-4111;Comida perro adulto Supreme Compy salmón fresco con frutas y verduras;265;Mascotas;Comida para perros;Revisar;Revisar
ME-4098;Comida perro júnior Compy con pollo, arroz, frutas y verduras;70;Mascotas;Comida para perros;Revisar;Revisar
ME-4108;Comida perro júnior Supreme Compy con pollo fresco, frutas y verduras;60;Mascotas;Comida para perros;Revisar;Revisar
ME-4110;Comida perro sénior esterilizados Supreme Compy pollo fresco con frutas y verduras;525;Mascotas;Comida para perros;Revisar;Revisar
ME-4106;Comida perro sénior y adultos esterilizados Supreme Compy con pollo, frutas y verduras;70;Mascotas;Comida para perros;Revisar;Revisar
ME-4104;Mini aritos perro adulto y sénior Compy;415;Mascotas;Comida para perros;Revisar;Revisar
ME-4133;Mousse con ternera y pollo gato adulto Delikuit;20;Mascotas;Comida para perros;Revisar;Revisar
ME-4141;Paté gato adulto Delikuit con pollo y ternera;20;Mascotas;Comida para perros;Revisar;Revisar
ME-4143;Paté gato adulto Delikuit con ternera;11;Mascotas;Comida para perros;Revisar;Revisar
ME-4140;Paté gato júnior Delikuit con pollo y ternera;20;Mascotas;Comida para perros;Revisar;Revisar
ME-4097;Paté perro adulto Delikuit con pollo;175;Mascotas;Comida para perros;Revisar;Revisar
ME-4090;Paté perro adulto Delikuit con ternera y cordero;225;Mascotas;Comida para perros;Revisar;Revisar
ME-4088;Paté perro adulto Delikuit con ternera, hígado y verduras;95;Mascotas;Comida para perros;Revisar;Revisar
ME-4087;Paté perro junior Delikuit con ternera y cordero;225;Mascotas;Comida para perros;Revisar;Revisar
ME-4089;Salchicha perro adulto Delikuit con pollo y arroz;19;Mascotas;Comida para perros;Revisar;Revisar
ME-4126;Snack barritas perro adulto de pollo e hígado Compy;105;Mascotas;Comida para perros;Revisar;Revisar
ME-4125;Snack barritas perro adulto de ternera y cordero Compy;105;Mascotas;Comida para perros;Revisar;Revisar
ME-4128;Snack galletas perro adulto con pollo y ternera Compy razas medianas y grandes;195;Mascotas;Comida para perros;Panadería y pastelería;Galletas y pastas
