supermercado,nombre_comercial,precio,marca,categoria,subcategoria,precio_por_unidad,url,imagen,referencia_externa
DIA,Leche entera,,Pascual,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8410128010096,https://images.openfoodfacts.org/images/products/841/012/801/0096/front_en.68.400.jpg,8410128010096
DIA,Pétales,,Carrefour,Snacks,,75 g,https://es.openfoodfacts.org/producto/3270190155584,https://images.openfoodfacts.org/images/products/327/019/015/5584/front_fr.89.400.jpg,3270190155584
DIA,Pain azyme,,Carrefour,Bebidas,,400 g,https://es.openfoodfacts.org/producto/3560070218196,https://images.openfoodfacts.org/images/products/356/007/021/8196/front_fr.63.400.jpg,3560070218196
DIA,Arroz integral,,brillante,Bebidas,,250 g,https://es.openfoodfacts.org/producto/8410184800150,https://images.openfoodfacts.org/images/products/841/018/480/0150/front_es.87.400.jpg,8410184800150
DIA,Galleta María Ligera Sin Sal y Sin Azúcares Añadidos,,Gullón,Cereales y Galletas,,600 g (3 x 200 g),https://es.openfoodfacts.org/producto/8410376000825,https://images.openfoodfacts.org/images/products/841/037/600/0825/front_en.52.400.jpg,8410376000825
DIA,Cerveza Mahou Clásica,,Mahou,Bebidas,,33 cl.l,https://es.openfoodfacts.org/producto/8411327022019,https://images.openfoodfacts.org/images/products/841/132/702/2019/front_es.29.400.jpg,8411327022019
DIA,Sal Fina Yodada Leda 1K.,,Leda,Otros,,1 Kg,https://es.openfoodfacts.org/producto/8411741104001,https://images.openfoodfacts.org/images/products/841/174/110/4001/front_fr.9.400.jpg,8411741104001
DIA,Copos de Avena,,Dia,Bebidas,,500 g,https://es.openfoodfacts.org/producto/8480017038845,https://images.openfoodfacts.org/images/products/848/001/703/8845/front_es.56.400.jpg,8480017038845
DIA,Quinoa blanca y roja,,"Brillante,Herba Ricemills",Bebidas,,125,https://es.openfoodfacts.org/producto/8410184030137,https://images.openfoodfacts.org/images/products/841/018/403/0137/front_es.69.400.jpg,8410184030137
DIA,Tortitas de Arroz y Quinoa,,"Ecocesta,Biogran",Bebidas,,120 g,https://es.openfoodfacts.org/producto/8422584315813,https://images.openfoodfacts.org/images/products/842/258/431/5813/front_en.55.400.jpg,8422584315813
DIA,Tournesol doux,,Carrefour,Bebidas,,500 g,https://es.openfoodfacts.org/producto/3270190020080,https://images.openfoodfacts.org/images/products/327/019/002/0080/front_fr.77.400.jpg,3270190020080
DIA,Arroz basmati 5 bolsitas caja 500 g,,La Cigala,Bebidas,,500 g (5 x 100 g),https://es.openfoodfacts.org/producto/8410184138321,https://images.openfoodfacts.org/images/products/841/018/413/8321/front_es.6.400.jpg,8410184138321
DIA,Caldo casero de verduras,,Gallina blanca,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8410300349013,https://images.openfoodfacts.org/images/products/841/030/034/9013/front_es.98.400.jpg,8410300349013
DIA,Allioli,,Choví,Conservas,,180ml,https://es.openfoodfacts.org/producto/8410422005026,https://images.openfoodfacts.org/images/products/841/042/200/5026/front_en.69.400.jpg,8410422005026
DIA,Jus d'orange à base de concentré,,"Carrefour, Groupe Carrefour",Bebidas,,1 l,https://es.openfoodfacts.org/producto/3270190192794,https://images.openfoodfacts.org/images/products/327/019/019/2794/front_fr.168.400.jpg,3270190192794
DIA,Leche entera de vaca DIA,,Dia,Lácteos y Huevos,,1L,https://es.openfoodfacts.org/producto/8480017006080,https://images.openfoodfacts.org/images/products/848/001/700/6080/front_en.67.400.jpg,8480017006080
DIA,Agua mineral natura,,Solán de Cabras,Bebidas,,0.5 l,https://es.openfoodfacts.org/producto/8411547001061,https://images.openfoodfacts.org/images/products/841/154/700/1061/front_es.63.400.jpg,8411547001061
DIA,Ananas in Scheiben,,Del Monte,Frutas y Verduras,,0.57kg,https://es.openfoodfacts.org/producto/0024000011859,https://images.openfoodfacts.org/images/products/002/400/001/1859/front_en.61.400.jpg,0024000011859
DIA,Pan de molde 100% integral,,Dia,Bebidas,,460g,https://es.openfoodfacts.org/producto/8480017233103,https://images.openfoodfacts.org/images/products/848/001/723/3103/front_es.26.400.jpg,8480017233103
DIA,Coulommiers,,"Carrefour,Carrefour Classic",Lácteos y Huevos,,350 g,https://es.openfoodfacts.org/producto/3270190021148,https://images.openfoodfacts.org/images/products/327/019/002/1148/front_en.113.400.jpg,3270190021148
DIA,Lasaña Fácil,,"El Pavo,Gallina Blanca",Bebidas,,200 g,https://es.openfoodfacts.org/producto/8410173072025,https://images.openfoodfacts.org/images/products/841/017/307/2025/front_en.59.400.jpg,8410173072025
DIA,Garbanzos,,luengo,Bebidas,,570 g,https://es.openfoodfacts.org/producto/8410505272017,https://images.openfoodfacts.org/images/products/841/050/527/2017/front_en.40.400.jpg,8410505272017
DIA,Cookies aux pépites de chocolat & saveur noix de coco,,"Carrefour, Carrefour Classic",Cereales y Galletas,,200 g,https://es.openfoodfacts.org/producto/3560070242016,https://images.openfoodfacts.org/images/products/356/007/024/2016/front_en.65.400.jpg,3560070242016
DIA,Muesli crujiente con frutos secos,,Carrefour,Frutas y Verduras,,750 g,https://es.openfoodfacts.org/producto/3560070823802,https://images.openfoodfacts.org/images/products/356/007/082/3802/front_es.53.400.jpg,3560070823802
DIA,Galletas digestive de avena,,Dia,Cereales y Galletas,,425 g,https://es.openfoodfacts.org/producto/8480017092991,https://images.openfoodfacts.org/images/products/848/001/709/2991/front_es.71.400.jpg,8480017092991
DIA,Digestive avena,,"Fontaneda,Mondelez",Cereales y Galletas,,550 g,https://es.openfoodfacts.org/producto/7622210114648,https://images.openfoodfacts.org/images/products/762/221/011/4648/front_es.33.400.jpg,7622210114648
DIA,Danet vainilla,,Danone,Lácteos y Huevos,,480 g (4 x 120 g),https://es.openfoodfacts.org/producto/8410500010614,https://images.openfoodfacts.org/images/products/841/050/001/0614/front_es.42.400.jpg,8410500010614
DIA,Sirope de agave,,Azucarera,Otros,,360 g,https://es.openfoodfacts.org/producto/8410714108640,https://images.openfoodfacts.org/images/products/841/071/410/8640/front_es.51.400.jpg,8410714108640
DIA,Aceite de oliva virgen extra hojiblanca,,Coosur,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8411190101392,https://images.openfoodfacts.org/images/products/841/119/010/1392/front_es.35.400.jpg,8411190101392
DIA,Leche Semi Desnatada,,Dia,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8480017005045,https://images.openfoodfacts.org/images/products/848/001/700/5045/front_es.84.400.jpg,8480017005045
DIA,Ketchup envase 430 g,,"Hellmann's,Unilever",Conservas,,486 g,https://es.openfoodfacts.org/producto/8712566166480,https://images.openfoodfacts.org/images/products/871/256/616/6480/front_es.30.400.jpg,8712566166480
DIA,Krit original,,Cuétara,Cereales y Galletas,,100 g.,https://es.openfoodfacts.org/producto/8434165466111,https://images.openfoodfacts.org/images/products/843/416/546/6111/front_en.40.400.jpg,8434165466111
DIA,Pan de molde integral sin corteza,,Dia,Bebidas,,450 gr,https://es.openfoodfacts.org/producto/8480017743978,https://images.openfoodfacts.org/images/products/848/001/774/3978/front_fr.97.400.jpg,8480017743978
DIA,Bebida de soja 0% azúcares,,"Vegedia,Dia",Bebidas,,1 litro,https://es.openfoodfacts.org/producto/8480017284235,https://images.openfoodfacts.org/images/products/848/001/728/4235/front_es.10.400.jpg,8480017284235
DIA,Bleu crémeux,,Classic',Lácteos y Huevos,,250 g,https://es.openfoodfacts.org/producto/3560070370344,https://images.openfoodfacts.org/images/products/356/007/037/0344/front_fr.81.400.jpg,3560070370344
DIA,Yogur griego natural,,Día,Lácteos y Huevos,,750 g,https://es.openfoodfacts.org/producto/8480017079374,https://images.openfoodfacts.org/images/products/848/001/707/9374/front_en.27.400.jpg,8480017079374
DIA,Nueces,,Dia,Bebidas,,100 g,https://es.openfoodfacts.org/producto/8480017162663,https://images.openfoodfacts.org/images/products/848/001/716/2663/front_es.109.400.jpg,8480017162663
DIA,Cerveza especial,,Mahou,Bebidas,,33cl,https://es.openfoodfacts.org/producto/8411327122016,https://images.openfoodfacts.org/images/products/841/132/712/2016/front_en.40.400.jpg,8411327122016
DIA,Muesli Crocante com Chocolate negro,,Dia,Bebidas,,500 g,https://es.openfoodfacts.org/producto/8480017087263,https://images.openfoodfacts.org/images/products/848/001/708/7263/front_pt.111.400.jpg,8480017087263
DIA,Arroz integral,,"SOS,Herba Ricemills",Bebidas,,1 Kg,https://es.openfoodfacts.org/producto/8410830001214,https://images.openfoodfacts.org/images/products/841/083/000/1214/front_es.33.400.jpg,8410830001214
DIA,Limón exprimido,,"Solimón,Derivados Cítricos",Bebidas,,280 ml,https://es.openfoodfacts.org/producto/8428020267746,https://images.openfoodfacts.org/images/products/842/802/026/7746/front_es.56.400.jpg,8428020267746
DIA,Yogur estilo Griego,,Dia,Lácteos y Huevos,,130 g,https://es.openfoodfacts.org/producto/8480017034045,https://images.openfoodfacts.org/images/products/848/001/703/4045/front_es.84.400.jpg,8480017034045
DIA,Tortitas de maíz,,Dia,Bebidas,,130 g,https://es.openfoodfacts.org/producto/8480017112866,https://images.openfoodfacts.org/images/products/848/001/711/2866/front_es.30.400.jpg,8480017112866
DIA,Muesli frutas,,Dia,Frutas y Verduras,,1 kg,https://es.openfoodfacts.org/producto/8480017372017,https://images.openfoodfacts.org/images/products/848/001/737/2017/front_es.89.400.jpg,8480017372017
DIA,Vegedia Bebida de Almendras,,Dia,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8480017235633,https://images.openfoodfacts.org/images/products/848/001/723/5633/front_es.3.400.jpg,8480017235633
DIA,Vegetal garbanzos con espinacas,,"Litoral,Nestlé",Bebidas,,425 g,https://es.openfoodfacts.org/producto/7613034665706,https://images.openfoodfacts.org/images/products/761/303/466/5706/front_en.59.400.jpg,7613034665706
DIA,Bebida de avena con calcio,,Dia,Bebidas,,1 L,https://es.openfoodfacts.org/producto/8480017151599,https://images.openfoodfacts.org/images/products/848/001/715/1599/front_es.79.400.jpg,8480017151599
DIA,Mostaza,,"Orlando,Heinz",Conservas,,290 g,https://es.openfoodfacts.org/producto/8410066071067,https://images.openfoodfacts.org/images/products/841/006/607/1067/front_es.6.400.jpg,8410066071067
DIA,Pan de molde blanco sin corteza,,El Molino de Dia,Bebidas,,450 g,https://es.openfoodfacts.org/producto/8480017486660,https://images.openfoodfacts.org/images/products/848/001/748/6660/front_en.41.400.jpg,8480017486660
DIA,Chocolate negro 85%,,Dia,Dulces,,100 g,https://es.openfoodfacts.org/producto/8480017192585,https://images.openfoodfacts.org/images/products/848/001/719/2585/front_es.25.400.jpg,8480017192585
DIA,Tomate Frito,,Helios,Conservas,,"570 g, 580 ml",https://es.openfoodfacts.org/producto/8410095007013,https://images.openfoodfacts.org/images/products/841/009/500/7013/front_es.27.400.jpg,8410095007013
DIA,Arroz basmati,,"brillante,Herba Ricemills",Bebidas,,2X125g,https://es.openfoodfacts.org/producto/8410184800068,https://images.openfoodfacts.org/images/products/841/018/480/0068/front_es.72.400.jpg,8410184800068
DIA,Corn Flakes,,Dia,Bebidas,,500 g,https://es.openfoodfacts.org/producto/8480017669568,https://images.openfoodfacts.org/images/products/848/001/766/9568/front_fr.53.400.jpg,8480017669568
DIA,Agua Mineral Natural,,Dia,Bebidas,,"1,5 l",https://es.openfoodfacts.org/producto/8480017269959,https://images.openfoodfacts.org/images/products/848/001/726/9959/front_es.60.400.jpg,8480017269959
DIA,Pan de molde blanco familiar,,Dia,Bebidas,,820 g,https://es.openfoodfacts.org/producto/8480017779557,https://images.openfoodfacts.org/images/products/848/001/777/9557/front_es.40.400.jpg,8480017779557
DIA,Tabasco Rojo,,"McIlhenny Company,Tabasco",Conservas,,60 ml,https://es.openfoodfacts.org/producto/0011210115644,https://images.openfoodfacts.org/images/products/001/121/011/5644/front_es.46.400.jpg,0011210115644
DIA,Spaghetti,,Carrefour,Bebidas,,1 kg,https://es.openfoodfacts.org/producto/3560070328888,https://images.openfoodfacts.org/images/products/356/007/032/8888/front_fr.57.400.jpg,3560070328888
DIA,Lentejas Riojana Plato Cocinado,,"Litoral,Nestlé",Bebidas,,425g,https://es.openfoodfacts.org/producto/8413000065764,https://images.openfoodfacts.org/images/products/841/300/006/5764/front_en.33.400.jpg,8413000065764
DIA,Salmorejo,,"Alvalle, PepsiCo",Frutas y Verduras,,1 l,https://es.openfoodfacts.org/producto/8422174010067,https://images.openfoodfacts.org/images/products/842/217/401/0067/front_es.43.400.jpg,8422174010067
DIA,Tortilla chips,,"Carrefour, Produits Blancs",Bebidas,,300 g,https://es.openfoodfacts.org/producto/3560070822997,https://images.openfoodfacts.org/images/products/356/007/082/2997/front_fr.58.400.jpg,3560070822997
DIA,Gazpacho,,Dia,Frutas y Verduras,,1 l,https://es.openfoodfacts.org/producto/8480017432315,https://images.openfoodfacts.org/images/products/848/001/743/2315/front_es.51.400.jpg,8480017432315
DIA,Tortitas de Arroz integral,,Dia,Bebidas,,130 g,https://es.openfoodfacts.org/producto/8480017614759,https://images.openfoodfacts.org/images/products/848/001/761/4759/front_es.43.400.jpg,8480017614759
DIA,Galettes au beurre,,"Carrefour, Carrefour Discount",Cereales y Galletas,,125 g,https://es.openfoodfacts.org/producto/3560070932429,https://images.openfoodfacts.org/images/products/356/007/093/2429/front_fr.29.400.jpg,3560070932429
DIA,Natural 100%,,Bimbo,Bebidas,,460 g,https://es.openfoodfacts.org/producto/8412600009345,https://images.openfoodfacts.org/images/products/841/260/000/9345/front_en.33.400.jpg,8412600009345
DIA,Tortillas trigo,,"al Punto,Dia",Bebidas,,320 g,https://es.openfoodfacts.org/producto/8480017000354,https://images.openfoodfacts.org/images/products/848/001/700/0354/front_es.57.400.jpg,8480017000354
DIA,Queso de untar natural,,Dia,Lácteos y Huevos,,250g,https://es.openfoodfacts.org/producto/8480017226785,https://images.openfoodfacts.org/images/products/848/001/722/6785/front_es.12.400.jpg,8480017226785
DIA,Mozzarella rallada,,Dia,Lácteos y Huevos,,200 gr,https://es.openfoodfacts.org/producto/8480017130969,https://images.openfoodfacts.org/images/products/848/001/713/0969/front_fr.50.400.jpg,8480017130969
Alcampo,99% Cocoa / Cacao,,Lindt Excellence,Dulces,,50g,https://es.openfoodfacts.org/producto/3046920028721,https://images.openfoodfacts.org/images/products/304/692/002/8721/front_en.295.400.jpg,3046920028721
Alcampo,LINDT EXCELLENCE 100% COCOA,,Lindt,Dulces,,50 g,https://es.openfoodfacts.org/producto/3046920016377,https://images.openfoodfacts.org/images/products/304/692/001/6377/front_en.152.400.jpg,3046920016377
Alcampo,Nature aux Amandes - Végétal soja & amande,,Alpro,Lácteos y Huevos,,0.5 kg,https://es.openfoodfacts.org/producto/5411188118961,https://images.openfoodfacts.org/images/products/541/118/811/8961/front_fr.195.400.jpg,5411188118961
Alcampo,Soy Sauce,,Kikkoman,Conservas,,250ml,https://es.openfoodfacts.org/producto/8715035110304,https://images.openfoodfacts.org/images/products/871/503/511/0304/front_en.193.400.jpg,8715035110304
Alcampo,100% cacao puro natural,,VALOR,Otros,,250 g,https://es.openfoodfacts.org/producto/8410109115543,https://images.openfoodfacts.org/images/products/841/010/911/5543/front_en.60.400.jpg,8410109115543
Alcampo,Galletas Desayuno Zero Sin Azúcares,,Gullón,Cereales y Galletas,,216 g,https://es.openfoodfacts.org/producto/8410376042498,https://images.openfoodfacts.org/images/products/841/037/604/2498/front_en.58.400.jpg,8410376042498
Alcampo,"Alpro Joghurtalternative auf Sojabasis, Natur mit Hafer, 500 g",,alpro,Lácteos y Huevos,,0.5 kg,https://es.openfoodfacts.org/producto/5411188124269,https://images.openfoodfacts.org/images/products/541/118/812/4269/front_en.100.400.jpg,5411188124269
Alcampo,Pelotazos,,"Cheetos,PepsiCo",Snacks,,130 g,https://es.openfoodfacts.org/producto/8410199790958,https://images.openfoodfacts.org/images/products/841/019/979/0958/front_es.86.400.jpg,8410199790958
Alcampo,Coca-Cola Zero,,Coca-Cola,Bebidas,,2L,https://es.openfoodfacts.org/producto/5449000131843,https://images.openfoodfacts.org/images/products/544/900/013/1843/front_en.215.400.jpg,5449000131843
Alcampo,Limonada natural,,"Don Simón,J. García Carrión",Bebidas,,"1,5 litros",https://es.openfoodfacts.org/producto/8410261657424,https://images.openfoodfacts.org/images/products/841/026/165/7424/front_es.168.400.jpg,8410261657424
Alcampo,SAUCE CAESAR,,HEINZ,Conservas,,400 ml,https://es.openfoodfacts.org/producto/8410066112845,https://images.openfoodfacts.org/images/products/841/006/611/2845/front_es.42.400.jpg,8410066112845
Alcampo,Chocolate 85% Cacao 0% Azúcares Añadidos,,Valor,Dulces,,100 g,https://es.openfoodfacts.org/producto/8410109109832,https://images.openfoodfacts.org/images/products/841/010/910/9832/front_en.46.400.jpg,8410109109832
Alcampo,Leche Semi desnatada,,Central Lechera Asturiana,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8410297012150,https://images.openfoodfacts.org/images/products/841/029/701/2150/front_en.78.400.jpg,8410297012150
Alcampo,Coca-Cola Zero Zero,,Coca-Cola,Bebidas,,330ml,https://es.openfoodfacts.org/producto/5449000169327,https://images.openfoodfacts.org/images/products/544/900/016/9327/front_en.61.400.jpg,5449000169327
Alcampo,Tomate frito,,"Solís,Nestlé",Conservas,,350 g,https://es.openfoodfacts.org/producto/7613032921767,https://images.openfoodfacts.org/images/products/761/303/292/1767/front_en.50.400.jpg,7613032921767
Alcampo,Font Vella,,"Font Vella,Danone",Bebidas,,"1,5 l",https://es.openfoodfacts.org/producto/8410055150018,https://images.openfoodfacts.org/images/products/841/005/515/0018/front_fr.65.400.jpg,8410055150018
Alcampo,Cacao puro en polvo desgrasado,,Valor,Dulces,,250 g,https://es.openfoodfacts.org/producto/8410109000658,https://images.openfoodfacts.org/images/products/841/010/900/0658/front_es.75.400.jpg,8410109000658
Alcampo,Nescafé classic natural,,Nestlé,Bebidas,,200 g,https://es.openfoodfacts.org/producto/8410100020549,https://images.openfoodfacts.org/images/products/841/010/002/0549/front_en.8.400.jpg,8410100020549
Alcampo,Aquarius Orange,,"Aquarius, The Coca-Cola Company",Otros,,50 cl.,https://es.openfoodfacts.org/producto/54490802,https://images.openfoodfacts.org/images/products/000/005/449/0802/front_nl.71.400.jpg,54490802
Alcampo,Tortas de Aceite,,Inés Rosales,Bebidas,,180 g (6 x 30 g),https://es.openfoodfacts.org/producto/8410637115671,https://images.openfoodfacts.org/images/products/841/063/711/5671/front_en.44.400.jpg,8410637115671
Alcampo,Yogur natural,,Danone,Lácteos y Huevos,,960 g,https://es.openfoodfacts.org/producto/8410500001360,https://images.openfoodfacts.org/images/products/841/050/000/1360/front_es.38.400.jpg,8410500001360
Alcampo,Philadelphia Light,,"Philadelphia,Mondelez",Lácteos y Huevos,,200 g e,https://es.openfoodfacts.org/producto/7622210103338,https://images.openfoodfacts.org/images/products/762/221/010/3338/front_en.76.400.jpg,7622210103338
Alcampo,Leche entera,,"Central Lechera Asturiana,Capsa Food",Lácteos y Huevos,,1 L,https://es.openfoodfacts.org/producto/8410297112041,https://images.openfoodfacts.org/images/products/841/029/711/2041/front_en.95.400.jpg,8410297112041
Alcampo,Salsa de Soja Tamari,,KIKKOMAN,Conservas,,250 ml ℮,https://es.openfoodfacts.org/producto/8715035150300,https://images.openfoodfacts.org/images/products/871/503/515/0300/front_en.138.400.jpg,8715035150300
Alcampo,Arroz integral con quinoa,,brillante,Bebidas,,125,https://es.openfoodfacts.org/producto/8410184023931,https://images.openfoodfacts.org/images/products/841/018/402/3931/front_es.55.400.jpg,8410184023931
Alcampo,Leche semidesnatada,,Central Lechera Asturiana,Lácteos y Huevos,,"1,5 L",https://es.openfoodfacts.org/producto/8410297111150,https://images.openfoodfacts.org/images/products/841/029/711/1150/front_es.41.400.jpg,8410297111150
Alcampo,Water,,"Danone,Lanjarón",Bebidas,,"1,5 l",https://es.openfoodfacts.org/producto/8410728180120,https://images.openfoodfacts.org/images/products/841/072/818/0120/front_en.64.400.jpg,8410728180120
Alcampo,Leche entera,,Pascual,Lácteos y Huevos,,1 l,https://es.openfoodfacts.org/producto/8410128010096,https://images.openfoodfacts.org/images/products/841/012/801/0096/front_en.68.400.jpg,8410128010096
Alcampo,Chocolate puro,,Valor,Dulces,,300 g,https://es.openfoodfacts.org/producto/8410109000023,https://images.openfoodfacts.org/images/products/841/010/900/0023/front_en.39.400.jpg,8410109000023
Alcampo,Pure life,,Nestlé,Bebidas,,"1,5 l",https://es.openfoodfacts.org/producto/3700123300014,https://images.openfoodfacts.org/images/products/370/012/330/0014/front_fr.108.400.jpg,3700123300014
Alcampo,NESTLE CORN FLAKES Glutenfree Cerealien,,"Nestlé,Cereal Partners Poland Toruń Pacific",Bebidas,,375 g,https://es.openfoodfacts.org/producto/5900020023797,https://images.openfoodfacts.org/images/products/590/002/002/3797/front_en.100.400.jpg,5900020023797
Alcampo,Arroz integral,,brillante,Bebidas,,250 g,https://es.openfoodfacts.org/producto/8410184800150,https://images.openfoodfacts.org/images/products/841/018/480/0150/front_es.87.400.jpg,8410184800150
Alcampo,Galleta María Ligera Sin Sal y Sin Azúcares Añadidos,,Gullón,Cereales y Galletas,,600 g (3 x 200 g),https://es.openfoodfacts.org/producto/8410376000825,https://images.openfoodfacts.org/images/products/841/037/600/0825/front_en.52.400.jpg,8410376000825
Alcampo,Cerveza Mahou Clásica,,Mahou,Bebidas,,33 cl.l,https://es.openfoodfacts.org/producto/8411327022019,https://images.openfoodfacts.org/images/products/841/132/702/2019/front_es.29.400.jpg,8411327022019
Alcampo,Espetec,,Casa Tarradellas,Carne y Charcutería,,180 g,https://es.openfoodfacts.org/producto/8410762005014,https://images.openfoodfacts.org/images/products/841/076/200/5014/front_en.48.400.jpg,8410762005014
Alcampo,Nescafé classic descafeinado,,"Nescafé,Nestlé",Bebidas,,200 g,https://es.openfoodfacts.org/producto/8410100021546,https://images.openfoodfacts.org/images/products/841/010/002/1546/front_es.59.400.jpg,8410100021546
Alcampo,Baguette,,"Schär,Schär Gluten-free",Bebidas,,350g,https://es.openfoodfacts.org/producto/8008698003183,https://images.openfoodfacts.org/images/products/800/869/800/3183/front_en.54.400.jpg,8008698003183
Alcampo,Quinoa blanca y roja,,"Brillante,Herba Ricemills",Bebidas,,125,https://es.openfoodfacts.org/producto/8410184030137,https://images.openfoodfacts.org/images/products/841/018/403/0137/front_es.69.400.jpg,8410184030137
Alcampo,Semillas de Lino (molidas en frío),,Linwoods,Bebidas,,200g,https://es.openfoodfacts.org/producto/5016887003893,https://images.openfoodfacts.org/images/products/501/688/700/3893/front_fr.38.400.jpg,5016887003893
Alcampo,Corny 0% azúcar añadido,,"Corny,Hero",Snacks,,120 g,https://es.openfoodfacts.org/producto/8410175003430,https://images.openfoodfacts.org/images/products/841/017/500/3430/front_es.60.400.jpg,8410175003430
Alcampo,Nature Soya,,alpro,Lácteos y Huevos,,500 g (4 x 125 g),https://es.openfoodfacts.org/producto/5411188104971,https://images.openfoodfacts.org/images/products/541/118/810/4971/front_fr.50.400.jpg,5411188104971
Alcampo,Caldo casero de verduras,,Gallina blanca,Bebidas,,1 l,https://es.openfoodfacts.org/producto/8410300349013,https://images.openfoodfacts.org/images/products/841/030/034/9013/front_es.98.400.jpg,8410300349013
Alcampo,Dibus mini cacao,,Gullón,Cereales y Galletas,,250 g,https://es.openfoodfacts.org/producto/8410376002256,https://images.openfoodfacts.org/images/products/841/037/600/2256/front_en.35.400.jpg,8410376002256
Alcampo,Tomate frito,,Hida,Conservas,,400g,https://es.openfoodfacts.org/producto/8424523030016,https://images.openfoodfacts.org/images/products/842/452/303/0016/front_es.107.400.jpg,8424523030016
Alcampo,Agua mineral natura,,Solán de Cabras,Bebidas,,0.5 l,https://es.openfoodfacts.org/producto/8411547001061,https://images.openfoodfacts.org/images/products/841/154/700/1061/front_es.63.400.jpg,8411547001061
Alcampo,Ananas in Scheiben,,Del Monte,Frutas y Verduras,,0.57kg,https://es.openfoodfacts.org/producto/0024000011859,https://images.openfoodfacts.org/images/products/002/400/001/1859/front_en.61.400.jpg,0024000011859
Alcampo,Flocos de milho Nacional 0%,,Nacional,Bebidas,,375 g,https://es.openfoodfacts.org/producto/5601066600118,https://images.openfoodfacts.org/images/products/560/106/660/0118/front_fr.34.400.jpg,5601066600118
Alcampo,Lasaña Fácil,,"El Pavo,Gallina Blanca",Bebidas,,200 g,https://es.openfoodfacts.org/producto/8410173072025,https://images.openfoodfacts.org/images/products/841/017/307/2025/front_en.59.400.jpg,8410173072025
Alcampo,92% cacao natural,,Valor,Dulces,,100,https://es.openfoodfacts.org/producto/8410109113020,https://images.openfoodfacts.org/images/products/841/010/911/3020/front_es.38.400.jpg,8410109113020
Alcampo,Ferrero Rocher classic,,"Ferrero,Ferrero Rocher",Congelados,,200 g,https://es.openfoodfacts.org/producto/8000500363539,https://images.openfoodfacts.org/images/products/800/050/036/3539/front_en.65.400.jpg,8000500363539
Alcampo,Skyr High Protein,,Ehrmann,Lácteos y Huevos,,150g,https://es.openfoodfacts.org/producto/4002971112900,https://images.openfoodfacts.org/images/products/400/297/111/2900/front_es.59.400.jpg,4002971112900
Alcampo,Especialidad vegetal de soja arándanos y frutos rojos,,"Alpro,Danone",Lácteos y Huevos,,500 g (4 x 125 g),https://es.openfoodfacts.org/producto/5411188126478,https://images.openfoodfacts.org/images/products/541/118/812/6478/front_es.100.400.jpg,5411188126478
Alcampo,Original,,"La Vaca que ríe,Bel",Lácteos y Huevos,,℮ 375 g (24 porciones),https://es.openfoodfacts.org/producto/8410259102158,https://images.openfoodfacts.org/images/products/841/025/910/2158/front_es.4.400.jpg,8410259102158
Alcampo,Fuet,,Casa Tarradellas,Carne y Charcutería,,,https://es.openfoodfacts.org/producto/8410762005113,https://images.openfoodfacts.org/images/products/841/076/200/5113/front_en.57.400.jpg,8410762005113
Alcampo,gazpacho,,BioSabor,Frutas y Verduras,,1 l,https://es.openfoodfacts.org/producto/8437010207815,https://images.openfoodfacts.org/images/products/843/701/020/7815/front_es.39.400.jpg,8437010207815
Alcampo,Digestive avena,,"Fontaneda,Mondelez",Cereales y Galletas,,550 g,https://es.openfoodfacts.org/producto/7622210114648,https://images.openfoodfacts.org/images/products/762/221/011/4648/front_es.33.400.jpg,7622210114648
Alcampo,Ketchup envase 430 g,,"Hellmann's,Unilever",Conservas,,486 g,https://es.openfoodfacts.org/producto/8712566166480,https://images.openfoodfacts.org/images/products/871/256/616/6480/front_es.30.400.jpg,8712566166480
Alcampo,Al punto de sal,,"Popitas,Grupo Apex",Snacks,,3×100g (300g),https://es.openfoodfacts.org/producto/8410573103688,https://images.openfoodfacts.org/images/products/841/057/310/3688/front_es.18.400.jpg,8410573103688
Alcampo,Vegetables Broth,,"Aneto, Aneto 100% Natural",Bebidas,,1 l,https://es.openfoodfacts.org/producto/8410748301000,https://images.openfoodfacts.org/images/products/841/074/830/1000/front_en.47.400.jpg,8410748301000
Alcampo,Caldo casero de pollo bajo en sal30/4,,Gallina Blanca,Otros,,1 l,https://es.openfoodfacts.org/producto/8410300348993,https://images.openfoodfacts.org/images/products/841/030/034/8993/front_es.49.400.jpg,8410300348993
Alcampo,Activia bífidus natural desnatado 0%,,Danone,Lácteos y Huevos,,500 g (4 x 125 g),https://es.openfoodfacts.org/producto/8410500002961,https://images.openfoodfacts.org/images/products/841/050/000/2961/front_es.37.400.jpg,8410500002961
Alcampo,Agua de mineralización muy débil,,"Teleno,Lands and Building",Bebidas,,"1,5 L.",https://es.openfoodfacts.org/producto/8437000663935,https://images.openfoodfacts.org/images/products/843/700/066/3935/front_es.57.400.jpg,8437000663935
Alcampo,Dark 85% cacao,,Nestlé,Dulces,,120 g,https://es.openfoodfacts.org/producto/7613039960196,https://images.openfoodfacts.org/images/products/761/303/996/0196/front_es.47.400.jpg,7613039960196
