supermercado,nombre_comercial,precio,marca,categoria,subcategoria,precio_por_unidad,url,imagen,referencia_externa
DIA,Bizcocho con relleno con cacao y recubierto con chocolate Milka bolsa 150 g,2.99,Milka,"Galletas, bollos y cereales",Bollería,19.93,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/182476,https://www.dia.es/product_images/182476/182476_ISO_0_ES.jpg,182476
DIA,Mini lunas de cacao Doraemon Dulcesol bolsa 180 g,2.0,Dulcesol,"Galletas, bollos y cereales",Bollería,11.11,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/258197,https://www.dia.es/product_images/258197/258197_ISO_0_ES.jpg,258197
DIA,Muffins con doble chocolate Dulca 180 g,1.45,Dulca,"Galletas, bollos y cereales",Bollería,8.06,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/310746,https://www.dia.es/product_images/310746/310746_ISO_0_ES.jpg,310746
DIA,Rosquillas de azúcar El cateto bolsa 260 g,1.79,El cateto,"Galletas, bollos y cereales",Bollería,6.88,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/303687,https://www.dia.es/product_images/303687/303687_ISO_0_ES.jpg,303687
DIA,Bizcocho marmolado sin gluten Dr. Schar bolsa 250 g,3.75,Dr. Schar,"Galletas, bollos y cereales",Bollería,15,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/241810,https://www.dia.es/product_images/241810/241810_ISO_0_ES.jpg,241810
DIA,Brownies de zanahoria Mr.brownie bolsa 200 g,2.29,Mr.brownie,"Galletas, bollos y cereales",Bollería,11.45,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/308330,https://www.dia.es/product_images/308330/308330_ISO_0_ES.jpg,308330
DIA,Magdalenas La bella easo bolsa 261 g,2.29,La bella easo,"Galletas, bollos y cereales",Bollería,8.77,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/34806,https://www.dia.es/product_images/34806/34806_ISO_0_ES.jpg,34806
DIA,Choco brookie Milka 132 g,2.79,Milka,"Galletas, bollos y cereales",Bollería,21.14,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/294454,https://www.dia.es/product_images/294454/294454_ISO_0_ES.jpg,294454
DIA,Bollo relleno de salchicha salchiroll El molino de Dia 108 g,0.99,El molino de Dia,Platos preparados y pizzas,"Sándwiches, hamburguesas y horno",9.17,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-hamburguesas-y-horno/p/307118,https://www.dia.es/product_images/307118/307118_ISO_0_ES.jpg,307118
DIA,Tortas de aceite de oliva El molino de Dia bolsa 180 g,1.25,El molino de Dia,"Galletas, bollos y cereales",Galletas,6.94,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/173904,https://www.dia.es/product_images/173904/173904_ISO_0_ES.jpg,173904
DIA,Rosquilla de pistacho con relleno El molino de Dia 73 g,0.63,El molino de Dia,"Galletas, bollos y cereales",Bollería,8.66,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/307936,https://www.dia.es/product_images/307936/307936_ISO_0_ES.jpg,307936
DIA,Rondo con naranja El molino de Dia bolsa 400 g,2.79,El molino de Dia,"Galletas, bollos y cereales",Bollería,6.98,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/304001,https://www.dia.es/product_images/304001/304001_ISO_0_ES.jpg,304001
DIA,Magdalenas estilo tradicional El molino de Dia bolsa 434 g,2.59,El molino de Dia,"Galletas, bollos y cereales",Bollería,5.97,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/306403,https://www.dia.es/product_images/306403/306403_ISO_0_ES.jpg,306403
DIA,Bizcocho sabor chocolate Cuétara caja 112 g,1.0,Cuétara,"Galletas, bollos y cereales",Bollería,8.93,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/308714,https://www.dia.es/product_images/308714/308714_ISO_0_ES.jpg,308714
DIA,Bizcocho al cacao relleno de cacao El molino de Dia bolsa 50 g,0.39,El molino de Dia,"Galletas, bollos y cereales",Bollería,7.8,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/304874,https://www.dia.es/product_images/304874/304874_ISO_0_ES.jpg,304874
DIA,Bizcocho con pepitas de chocolate tender moo Milka caja 140 g,2.25,Milka,"Galletas, bollos y cereales",Bollería,16.07,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/187851,https://www.dia.es/product_images/187851/187851_ISO_0_ES.jpg,187851
DIA,Bizcocho sabor chocolate blanco Cuétara caja 112 g,1.5,Cuétara,"Galletas, bollos y cereales",Bollería,13.39,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/308715,https://www.dia.es/product_images/308715/308715_ISO_0_ES.jpg,308715
DIA,Magdalenas 0% azúcares añadidos Dulcesol bolsa 240 g,2.0,Dulcesol,"Galletas, bollos y cereales",Bollería,8.33,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/306994,https://www.dia.es/product_images/306994/306994_ISO_0_ES.jpg,306994
DIA,Magdalenas al cacao Dulcesol bolsa 350 g,2.0,Dulcesol,"Galletas, bollos y cereales",Bollería,5.71,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/306995,https://www.dia.es/product_images/306995/306995_ISO_0_ES.jpg,306995
DIA,Crepes Vici 500 g,3.19,Vici,Congelados,Tartas y churros,6.38,https://www.dia.es/congelados/tartas-y-churros/p/308309,https://www.dia.es/product_images/308309/308309_ISO_0_ES.jpg,308309
DIA,Gofre de chocolate Lacasitos 80 g,1.29,Lacasitos,"Galletas, bollos y cereales",Bollería,16.13,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/310815,https://www.dia.es/product_images/310815/310815_ISO_0_ES.jpg,310815
DIA,Croissants 0% azúcar añadido La bella easo 240 g,2.79,La bella easo,"Galletas, bollos y cereales",Bollería,11.63,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/214756,https://www.dia.es/product_images/214756/214756_ISO_0_ES.jpg,214756
DIA,Medias noches El molino de Dia 200 g,1.59,El molino de Dia,"Galletas, bollos y cereales",Bollería,7.95,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/309629,https://www.dia.es/product_images/309629/309629_ISO_0_ES.jpg,309629
DIA,Berlinas bombón Donuts bandeja 4 unidades 220 g,2.89,Donuts,"Galletas, bollos y cereales",Bollería,13.14,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/903,https://www.dia.es/product_images/903/903_ISO_0_ES.jpg,903
DIA,Bizcocho con pepitas de chocolate El molino de Dia bolsa 350 g,2.49,El molino de Dia,"Galletas, bollos y cereales",Bollería,7.11,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/181669,https://www.dia.es/product_images/181669/181669_ISO_0_ES.jpg,181669
DIA,Bocadito marmolado sin gluten El molino de Dia bolsa 120 g,1.79,El molino de Dia,"Galletas, bollos y cereales",Bollería,14.92,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/303759,https://www.dia.es/product_images/303759/303759_ISO_0_ES.jpg,303759
DIA,Torrijas 2 unidades El Horno Real 300 g,3.99,El horno real,"Galletas, bollos y cereales",Bollería,13.3,https://www.dia.es/galletas-bollos-y-cereales/bolleria/p/262689,https://www.dia.es/product_images/262689/262689_ISO_0_ES.jpg,262689
DIA,Galletas tostadas Galleteca de Dia paquete 800 g,1.39,Galleteca de Dia,"Galletas, bollos y cereales",Galletas,1.74,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/480,https://www.dia.es/product_images/480/480_ISO_0_ES.jpg,480
DIA,Anacardos tostados sin sal añadida Dia Naturmundo 150 g,2.19,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,14.6,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/307143,https://www.dia.es/product_images/307143/307143_ISO_0_ES.jpg,307143
DIA,"Cerveza tostada 0,0% alcohol Mahou 33 cl",0.71,Mahou,"Cervezas, vinos y licores",Cervezas sin alcohol,2.16,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/237317,https://www.dia.es/product_images/237317/237317_ISO_0_ES.jpg,237317
DIA,Pistachos tostados sin sal añadida Dia Naturmundo 250 g,3.65,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,14.6,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/271643,https://www.dia.es/product_images/271643/271643_ISO_0_ES.jpg,271643
DIA,Castañas peladas y tostadas Dlu Nature 100 g,1.45,Dlu Nature,Aperitivos y frutos secos,Frutos secos,14.5,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/310026,https://www.dia.es/product_images/310026/310026_ISO_0_ES.jpg,310026
DIA,Cacahuetes tostados sin sal añadida Dia Naturmundo 200 g,1.15,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,5.75,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/298912,https://www.dia.es/product_images/298912/298912_ISO_0_ES.jpg,298912
DIA,Mix de frutos secos clásico Dia Naturmundo 200 g,2.99,Dia Naturmundo,Aperitivos y frutos secos,Mix de frutos secos,14.95,https://www.dia.es/aperitivos-y-frutos-secos/mix-de-frutos-secos/p/119605,https://www.dia.es/product_images/119605/119605_ISO_0_ES.jpg,119605
DIA,"Cerveza tostada 0,0% alcohol Dia Ramblers 33 cl",0.46,Dia Ramblers,"Cervezas, vinos y licores",Cervezas sin alcohol,1.39,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/275859,https://www.dia.es/product_images/275859/275859_ISO_0_ES.jpg,275859
DIA,Cerveza tostada Dia Ramblers 33 cl,0.5,Dia Ramblers,"Cervezas, vinos y licores",Cervezas prémium y especiales,1.52,https://www.dia.es/cervezas-vinos-y-licores/cervezas-premium-y-especiales/p/280089,https://www.dia.es/product_images/280089/280089_ISO_0_ES.jpg,280089
DIA,Almendras tostadas con piel Dia Naturmundo 200 g,2.95,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,14.75,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/220830,https://www.dia.es/product_images/220830/220830_ISO_0_ES.jpg,220830
DIA,Mix de frutos secos tostados sin sal añadida Dia Naturmundo 150 g,2.95,Dia Naturmundo,Aperitivos y frutos secos,Mix de frutos secos,19.67,https://www.dia.es/aperitivos-y-frutos-secos/mix-de-frutos-secos/p/309204,https://www.dia.es/product_images/309204/309204_ISO_0_ES.jpg,309204
DIA,"Cerveza tostada 0,0% alcohol Dia Ramblers pack 6 x 25 cl",2.49,Dia Ramblers,"Cervezas, vinos y licores",Cervezas sin alcohol,1.66,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/300379,https://www.dia.es/product_images/300379/300379_ISO_0_ES.jpg,300379
DIA,Cerveza tostada Amstel Oro 33 cl,0.69,Amstel,"Cervezas, vinos y licores",Cervezas prémium y especiales,2.09,https://www.dia.es/cervezas-vinos-y-licores/cervezas-premium-y-especiales/p/206131,https://www.dia.es/product_images/206131/206131_ISO_0_ES.jpg,206131
DIA,Semillas de sésamo tostado Ecocesta bolsa 250 g,2.99,Ecocesta,"Perfumería, higiene, salud",Complementos nutricionales,11.96,https://www.dia.es/perfumeria-higiene-salud/complementos-nutricionales/p/284859,https://www.dia.es/product_images/284859/284859_ISO_0_ES.jpg,284859
DIA,Cerveza tostada Dia Ramblers pack 6 x 33 cl,3.0,Dia Ramblers,"Cervezas, vinos y licores",Cervezas prémium y especiales,1.52,https://www.dia.es/cervezas-vinos-y-licores/cervezas-premium-y-especiales/p/280089P6,https://www.dia.es/product_images/280089P6/280089P6_ISO_0_ES.jpg,280089P6
DIA,"Cerveza tostada 0,0% alcohol Dia Ramblers pack 12 x 33 cl",5.52,Dia Ramblers,"Cervezas, vinos y licores",Cervezas sin alcohol,1.39,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/275859P12,https://www.dia.es/product_images/275859P12/275859P12_ISO_0_ES.jpg,275859P12
DIA,Pistachos tostados con sal Dia Naturmundo 250 g,3.65,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,14.6,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/271642,https://www.dia.es/product_images/271642/271642_ISO_0_ES.jpg,271642
DIA,Avellanas tostadas Dia Naturmundo 200 g,3.65,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,18.25,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/125616,https://www.dia.es/product_images/125616/125616_ISO_0_ES.jpg,125616
DIA,Pipas tostadas con leña Manzanares 360 g,2.99,Manzanares,Aperitivos y frutos secos,Frutos secos,8.31,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/297836,https://www.dia.es/product_images/297836/297836_ISO_0_ES.jpg,297836
DIA,"Cerveza tostada 0,0% alcohol Amstel Oro 33 cl",0.89,Amstel,"Cervezas, vinos y licores",Cervezas sin alcohol,2.7,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/260302,https://www.dia.es/product_images/260302/260302_ISO_0_ES.jpg,260302
DIA,Almendras tostadas con piel sin sal Dia Naturmundo 200 g,2.95,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,14.75,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/275588,https://www.dia.es/product_images/275588/275588_ISO_0_ES.jpg,275588
DIA,"Cerveza tostada 0,0% alcohol sin gluten Mahou 33 cl",0.86,Mahou,"Cervezas, vinos y licores",Cervezas sin alcohol,2.61,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/308081,https://www.dia.es/product_images/308081/308081_ISO_0_ES.jpg,308081
DIA,"Cerveza tostada 0,0% alcohol San Miguel 33 cl",0.75,San Miguel,"Cervezas, vinos y licores",Cervezas sin alcohol,2.27,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/289660,https://www.dia.es/product_images/289660/289660_ISO_0_ES.jpg,289660
DIA,Cerveza tostada triple zero Ambar 33 cl,0.85,Ambar,"Cervezas, vinos y licores",Cervezas sin alcohol,2.58,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/274605,https://www.dia.es/product_images/274605/274605_ISO_0_ES.jpg,274605
DIA,"Cerveza tostada 0,0% alcohol Mahou pack 6 x 25 cl",4.05,Mahou,"Cervezas, vinos y licores",Cervezas sin alcohol,2.7,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/258078,https://www.dia.es/product_images/258078/258078_ISO_0_ES.jpg,258078
DIA,"Cerveza tostada 0,0% alcohol Estrella Galicia 33 cl",0.89,Estrella Galicia,"Cervezas, vinos y licores",Cervezas sin alcohol,2.7,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/250793,https://www.dia.es/product_images/250793/250793_ISO_0_ES.jpg,250793
DIA,"Cerveza tostada 0,0% alcohol Victoria 33 cl",0.75,Victoria,"Cervezas, vinos y licores",Cervezas sin alcohol,2.27,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/308712,https://www.dia.es/product_images/308712/308712_ISO_0_ES.jpg,308712
DIA,"Cerveza tostada 0,0% alcohol Mahou pack 12 x 33 cl",10.09,Mahou,"Cervezas, vinos y licores",Cervezas sin alcohol,2.55,https://www.dia.es/cervezas-vinos-y-licores/cervezas-sin-alcohol/p/259450,https://www.dia.es/product_images/259450/259450_ISO_0_ES.jpg,259450
DIA,Cacahuetes con cáscara tostados sin sal añadida Dia Naturmundo 250 g,1.25,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,5,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/301667,https://www.dia.es/product_images/301667/301667_ISO_0_ES.jpg,301667
DIA,Nuez de macadamia tostada con sal Dia Naturmundo 100 g,2.89,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,28.9,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/275044,https://www.dia.es/product_images/275044/275044_ISO_0_ES.jpg,275044
DIA,Cereales copos de maíz tostados Kellogg's Frosties caja 400 g,4.35,Kellogg's,"Galletas, bollos y cereales",Cereales,10.88,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/130842,https://www.dia.es/product_images/130842/130842_ISO_0_ES.jpg,130842
DIA,"Copos de trigo integral, avena integral y arroz tostados Nestlé caja 300 g",2.95,Nestlé,"Galletas, bollos y cereales",Cereales,9.83,https://www.dia.es/galletas-bollos-y-cereales/cereales/p/301409,https://www.dia.es/product_images/301409/301409_ISO_0_ES.jpg,301409
DIA,Cerveza Maestra Mahou Maestra 33 cl,1.05,Mahou,"Cervezas, vinos y licores",Cervezas prémium y especiales,3.18,https://www.dia.es/cervezas-vinos-y-licores/cervezas-premium-y-especiales/p/220326,https://www.dia.es/product_images/220326/220326_ISO_0_ES.jpg,220326
DIA,Cápsulas de café lungo Dia Cafetería 16 unidades,3.55,Dia Cafetería,"Café, cacao e infusiones",Cápsulas compatibles Dolce Gusto,0.22,https://www.dia.es/cafe-cacao-e-infusiones/capsulas-compatibles-dolce-gusto/p/308675,https://www.dia.es/product_images/308675/308675_ISO_0_ES.jpg,308675
DIA,Cacahuetes con cáscara salados Dia Naturmundo 250 g,1.25,Dia Naturmundo,Aperitivos y frutos secos,Frutos secos,5,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/301666,https://www.dia.es/product_images/301666/301666_ISO_0_ES.jpg,301666
DIA,Pipas tijuana Grefusa 165 g,1.89,Grefusa,Aperitivos y frutos secos,Frutos secos,11.45,https://www.dia.es/aperitivos-y-frutos-secos/frutos-secos/p/63978,https://www.dia.es/product_images/63978/63978_ISO_0_ES.jpg,63978
DIA,Guacamole Dia Al Punto 200 g,1.8,Dia Al Punto,Platos preparados y pizzas,Hummus y guacamoles,9,https://www.dia.es/platos-preparados-y-pizzas/hummus-y-guacamoles/p/289182,https://www.dia.es/product_images/289182/289182_ISO_0_ES.jpg,289182
DIA,Hummus clásico Dia Al Punto 220 g,1.05,Dia Al Punto,Platos preparados y pizzas,Hummus y guacamoles,4.77,https://www.dia.es/platos-preparados-y-pizzas/hummus-y-guacamoles/p/278849,https://www.dia.es/product_images/278849/278849_ISO_0_ES.jpg,278849
DIA,Golosinas mini pizzas Trolli bolsa 100 g,1.09,Trolli,"Azúcar, chocolates y caramelos","Caramelos, chicles y golosinas",10.9,https://www.dia.es/azucar-chocolates-y-caramelos/caramelos-chicles-y-golosinas/p/303499,https://www.dia.es/product_images/303499/303499_ISO_0_ES.jpg,303499
DIA,Salsa gaucha Ybarra 250 ml,2.3,Ybarra,"Aceites, salsas y especias",Salsas especiales y picantes,9.2,https://www.dia.es/aceites-salsas-y-especias/salsas-especiales-y-picantes/p/248815,https://www.dia.es/product_images/248815/248815_ISO_0_ES.jpg,248815
DIA,Tortilla de patatas con cebolla Dia Al Punto 600 g,2.79,Dia Al Punto,Platos preparados y pizzas,Tortillas y empanadas,4.65,https://www.dia.es/platos-preparados-y-pizzas/tortillas-y-empanadas/p/262522,https://www.dia.es/product_images/262522/262522_ISO_0_ES.jpg,262522
DIA,Fabada asturiana Dia Al Punto 435 g,1.49,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,3.43,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/47840,https://www.dia.es/product_images/47840/47840_ISO_0_ES.jpg,47840
DIA,Mini tortilla de patatas con cebolla Dia Al Punto 220 g,1.49,Dia Al Punto,Platos preparados y pizzas,Tortillas y empanadas,6.77,https://www.dia.es/platos-preparados-y-pizzas/tortillas-y-empanadas/p/183750,https://www.dia.es/product_images/183750/183750_ISO_0_ES.jpg,183750
DIA,Lasaña boloñesa Dia Al Punto 350 g,2.49,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,7.11,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/266359,https://www.dia.es/product_images/266359/266359_ISO_0_ES.jpg,266359
DIA,Lentejas con chorizo Dia Al Punto 430 g,1.35,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,3.14,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/27933,https://www.dia.es/product_images/27933/27933_ISO_0_ES.jpg,27933
DIA,Tortilla de patatas sin cebolla Dia Al Punto 600 g,2.79,Dia Al Punto,Platos preparados y pizzas,Tortillas y empanadas,4.65,https://www.dia.es/platos-preparados-y-pizzas/tortillas-y-empanadas/p/262523,https://www.dia.es/product_images/262523/262523_ISO_0_ES.jpg,262523
DIA,Callos con chorizo Dia Al Punto 380 g,2.45,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,6.45,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/33811,https://www.dia.es/product_images/33811/33811_ISO_0_ES.jpg,33811
DIA,Albóndigas Dia Al Punto 415 g,1.78,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,4.29,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/6630,https://www.dia.es/product_images/6630/6630_ISO_0_ES.jpg,6630
DIA,Macarrones boloñesa 350 g,2.99,DIA,Platos preparados y pizzas,Listos para comer,8.54,https://www.dia.es/platos-preparados-y-pizzas/listos-para-comer/p/308574,https://www.dia.es/product_images/308574/308574_ISO_0_ES.jpg,308574
DIA,Flautas de pollo y 2 quesos Dia Al Punto 275 g,2.16,Dia Al Punto,Platos preparados y pizzas,"Sándwiches, hamburguesas y horno",7.85,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-hamburguesas-y-horno/p/296199,https://www.dia.es/product_images/296199/296199_ISO_0_ES.jpg,296199
DIA,Gazpacho Dia Al Punto 1 L,1.69,Dia Al Punto,Platos preparados y pizzas,Gazpachos y salmorejos,1.69,https://www.dia.es/platos-preparados-y-pizzas/gazpachos-y-salmorejos/p/43231,https://www.dia.es/product_images/43231/43231_ISO_0_ES.jpg,43231
DIA,Lasaña boloñesa Dia Al Punto 900 g,3.95,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,4.39,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/294769,https://www.dia.es/product_images/294769/294769_ISO_0_ES.jpg,294769
DIA,Sándwich mixto cremoso Lm 150 g,1.0,Lm,Platos preparados y pizzas,"Sándwiches, hamburguesas y horno",6.67,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-hamburguesas-y-horno/p/284379,https://www.dia.es/product_images/284379/284379_ISO_0_ES.jpg,284379
DIA,Cocido madrileño Dia Al Punto 440 g,1.89,Dia Al Punto,Platos preparados y pizzas,Platos precocinados,4.3,https://www.dia.es/platos-preparados-y-pizzas/platos-precocinados/p/49694,https://www.dia.es/product_images/49694/49694_ISO_0_ES.jpg,49694
DIA,Espaguetis carbonara 350 g,2.99,DIA,Platos preparados y pizzas,Listos para comer,8.54,https://www.dia.es/platos-preparados-y-pizzas/listos-para-comer/p/308573,https://www.dia.es/product_images/308573/308573_ISO_0_ES.jpg,308573
DIA,Hamburguesa con bacon Dia Al Punto 220 g,2.99,Dia Al Punto,Platos preparados y pizzas,"Sándwiches, hamburguesas y horno",13.59,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-hamburguesas-y-horno/p/263607,https://www.dia.es/product_images/263607/263607_ISO_0_ES.jpg,263607
